5.515,-0.28083,-0.69483,1.103,0,0,0
5.52,-0.27736,-0.69123,1.104,0,0,0
5.525,-0.27392,-0.6876,1.105,0,0,0
5.53,-0.27049,-0.68397,1.106,0,0,0
5.535,-0.26708,-0.68031,1.107,0,0,0
5.54,-0.26368,-0.67664,1.108,0,0,0
5.545,-0.26031,-0.67295,1.109,0,0,0
5.55,-0.25695,-0.66924,1.11,0,0,0
5.555,-0.25362,-0.66552,1.111,0,0,0
5.56,-0.2503,-0.66178,1.112,0,0,0
5.565,-0.247,-0.65802,1.113,0,0,0
5.57,-0.24372,-0.65425,1.114,0,0,0
5.575,-0.24046,-0.65046,1.115,0,0,0
5.58,-0.23721,-0.64665,1.116,0,0,0
5.585,-0.23399,-0.64283,1.117,0,0,0
5.59,-0.23079,-0.63899,1.118,0,0,0
5.595,-0.2276,-0.63514,1.119,0,0,0
5.6,-0.22443,-0.63127,1.12,0,0,0
5.605,-0.22129,-0.62738,1.121,0,0,0
5.61,-0.21816,-0.62348,1.122,0,0,0
5.615,-0.21505,-0.61956,1.123,0,0,0
5.62,-0.21196,-0.61563,1.124,0,0,0
5.625,-0.2089,-0.61168,1.125,0,0,0
5.63,-0.20585,-0.60772,1.126,0,0,0
5.635,-0.20282,-0.60374,1.127,0,0,0
5.64,-0.19981,-0.59975,1.128,0,0,0
5.645,-0.19682,-0.59574,1.129,0,0,0
5.65,-0.19385,-0.59172,1.13,0,0,0
5.655,-0.1909,-0.58768,1.131,0,0,0
5.66,-0.18798,-0.58362,1.132,0,0,0
5.665,-0.18507,-0.57956,1.133,0,0,0
5.67,-0.18218,-0.57548,1.134,0,0,0
5.675,-0.17931,-0.57138,1.135,0,0,0
5.68,-0.17647,-0.56727,1.136,0,0,0
5.685,-0.17364,-0.56314,1.137,0,0,0
5.69,-0.17084,-0.559,1.138,0,0,0
5.695,-0.16805,-0.55485,1.139,0,0,0
5.7,-0.16529,-0.55069,1.14,0,0,0
5.705,-0.16254,-0.54651,1.141,0,0,0
5.71,-0.15982,-0.54231,1.142,0,0,0
5.715,-0.15712,-0.5381,1.143,0,0,0
5.72,-0.15444,-0.53388,1.144,0,0,0
5.725,-0.15178,-0.52965,1.145,0,0,0
5.73,-0.14914,-0.5254,1.146,0,0,0
5.735,-0.14653,-0.52114,1.147,0,0,0
5.74,-0.14393,-0.51687,1.148,0,0,0
5.745,-0.14136,-0.51258,1.149,0,0,0
5.75,-0.13881,-0.50828,1.15,0,0,0
5.755,-0.13628,-0.50397,1.151,0,0,0
5.76,-0.13377,-0.49964,1.152,0,0,0
5.765,-0.13128,-0.4953,1.153,0,0,0
5.77,-0.12881,-0.49095,1.154,0,0,0
5.775,-0.12637,-0.48659,1.155,0,0,0
5.78,-0.12395,-0.48222,1.156,0,0,0
5.785,-0.12155,-0.47783,1.157,0,0,0
5.79,-0.11917,-0.47343,1.158,0,0,0
5.795,-0.11681,-0.46902,1.159,0,0,0
5.8,-0.11448,-0.4646,1.16,0,0,0
5.805,-0.11217,-0.46017,1.161,0,0,0
5.81,-0.10988,-0.45572,1.162,0,0,0
5.815,-0.10761,-0.45127,1.163,0,0,0
5.82,-0.10537,-0.4468,1.164,0,0,0
5.825,-0.10314,-0.44232,1.165,0,0,0
5.83,-0.10094,-0.43783,1.166,0,0,0
5.835,-0.098765,-0.43333,1.167,0,0,0
5.84,-0.09661,-0.42882,1.168,0,0,0
5.845,-0.094477,-0.4243,1.169,0,0,0
5.85,-0.092367,-0.41976,1.17,0,0,0
5.855,-0.090279,-0.41522,1.171,0,0,0
5.86,-0.088215,-0.41067,1.172,0,0,0
5.865,-0.086173,-0.4061,1.173,0,0,0
5.87,-0.084154,-0.40153,1.174,0,0,0
5.875,-0.082157,-0.39694,1.175,0,0,0
5.88,-0.080184,-0.39235,1.176,0,0,0
5.885,-0.078234,-0.38775,1.177,0,0,0
5.89,-0.076307,-0.38313,1.178,0,0,0
5.895,-0.074403,-0.37851,1.179,0,0,0
5.9,-0.072522,-0.37388,1.18,0,0,0
5.905,-0.070664,-0.36923,1.181,0,0,0
5.91,-0.068829,-0.36458,1.182,0,0,0
5.915,-0.067018,-0.35992,1.183,0,0,0
5.92,-0.06523,-0.35525,1.184,0,0,0
5.925,-0.063465,-0.35058,1.185,0,0,0
5.93,-0.061724,-0.34589,1.186,0,0,0
5.935,-0.060007,-0.34119,1.187,0,0,0
5.94,-0.058312,-0.33649,1.188,0,0,0
5.945,-0.056642,-0.33178,1.189,0,0,0
5.95,-0.054995,-0.32705,1.19,0,0,0
5.955,-0.053371,-0.32233,1.191,0,0,0
5.96,-0.051771,-0.31759,1.192,0,0,0
5.965,-0.050195,-0.31284,1.193,0,0,0
5.97,-0.048643,-0.30809,1.194,0,0,0
5.975,-0.047114,-0.30333,1.195,0,0,0
5.98,-0.04561,-0.29856,1.196,0,0,0
5.985,-0.044129,-0.29379,1.197,0,0,0
5.99,-0.042672,-0.289,1.198,0,0,0
5.995,-0.041239,-0.28421,1.199,0,0,0
6,-0.03983,-0.27942,1.2,0,0,0
6.005,-0.038445,-0.27461,1.201,0,0,0
6.01,-0.037084,-0.2698,1.202,0,0,0
6.015,-0.035747,-0.26498,1.203,0,0,0
6.02,-0.034434,-0.26016,1.204,0,0,0
6.025,-0.033145,-0.25533,1.205,0,0,0
6.03,-0.031881,-0.25049,1.206,0,0,0
6.035,-0.03064,-0.24565,1.207,0,0,0
6.04,-0.029424,-0.2408,1.208,0,0,0
6.045,-0.028232,-0.23594,1.209,0,0,0
6.05,-0.027065,-0.23108,1.21,0,0,0
6.055,-0.025921,-0.22621,1.211,0,0,0
6.06,-0.024803,-0.22134,1.212,0,0,0
6.065,-0.023708,-0.21646,1.213,0,0,0
6.07,-0.022638,-0.21157,1.214,0,0,0
6.075,-0.021592,-0.20668,1.215,0,0,0
6.08,-0.020571,-0.20179,1.216,0,0,0
6.085,-0.019575,-0.19689,1.217,0,0,0
6.09,-0.018602,-0.19199,1.218,0,0,0
6.095,-0.017655,-0.18708,1.219,0,0,0
6.1,-0.016732,-0.18216,1.22,0,0,0
6.105,-0.015833,-0.17724,1.221,0,0,0
6.11,-0.014959,-0.17232,1.222,0,0,0
6.115,-0.01411,-0.16739,1.223,0,0,0
6.12,-0.013285,-0.16246,1.224,0,0,0
6.125,-0.012485,-0.15753,1.225,0,0,0
6.13,-0.01171,-0.15259,1.226,0,0,0
6.135,-0.010959,-0.14764,1.227,0,0,0
6.14,-0.010234,-0.1427,1.228,0,0,0
6.145,-0.0095324,-0.13775,1.229,0,0,0
6.15,-0.0088561,-0.13279,1.23,0,0,0
6.155,-0.0082045,-0.12783,1.231,0,0,0
6.16,-0.0075777,-0.12287,1.232,0,0,0
6.165,-0.0069758,-0.11791,1.233,0,0,0
6.17,-0.0063986,-0.11294,1.234,0,0,0
6.175,-0.0058463,-0.10797,1.235,0,0,0
6.18,-0.0053189,-0.103,1.236,0,0,0
6.185,-0.0048163,-0.098028,1.237,0,0,0
6.19,-0.0043386,-0.093051,1.238,0,0,0
6.195,-0.0038858,-0.088071,1.239,0,0,0
6.2,-0.0034579,-0.083089,1.24,0,0,0
6.205,-0.0030549,-0.078106,1.241,0,0,0
6.21,-0.0026768,-0.07312,1.242,0,0,0
6.215,-0.0023237,-0.068132,1.243,0,0,0
6.22,-0.0019955,-0.063143,1.244,0,0,0
6.225,-0.0016923,-0.058152,1.245,0,0,0
6.23,-0.001414,-0.05316,1.246,0,0,0
6.235,-0.0011607,-0.048167,1.247,0,0,0
6.24,-0.00093234,-0.043172,1.248,0,0,0
6.245,-0.00072897,-0.038176,1.249,0,0,0
6.25,-0.00055058,-0.033179,1.25,0,0,0
6.255,-0.00039718,-0.028182,1.251,0,0,0
6.26,-0.00026877,-0.023183,1.252,0,0,0
6.265,-0.00016535,-0.018184,1.253,0,0,0
6.27,-8.6925e-05,-0.013185,1.254,0,0,0
6.275,-3.3499e-05,-0.0081852,1.255,0,0,0
6.28,-5.0731e-06,-0.0031853,1.256,0,0,0
